Ticket ID,Sucursal,Ciudad,Tipo de Cliente,Género,Línea de Producto,Precio Unitario (€),Cantidad,IVA (€),Total (€),Fecha,Hora,Método de Pago,Coste sin IVA (€),Margen Bruto (%),Beneficio (€),Valoración,Ingreso Neto (€)
TCKT-1953,Sucursal B,Barcelona,Normal,Mujer,Panadería,13.89,4,3.89,59.45,2025-07-14,23:01:14,Bizum,51.926376000000005,0.0699764605178685,3.6336239999999975,5.3,55.56
TCKT-1954,Sucursal B,Barcelona,Miembro,Mujer,Carnes,41.44,3,8.7,133.02,2025-06-05,07:36:06,Efectivo,116.189472,0.0699764605178686,8.130527999999998,5.7,124.32
TCKT-1955,Sucursal B,Barcelona,Miembro,Mujer,Carnes,37.59,8,21.05,321.77,2025-05-12,19:31:39,Efectivo,281.052912,0.0699764605178685,19.66708799999998,4.1,300.72
TCKT-1956,Sucursal A,Madrid,Normal,Mujer,Limpieza,22.01,7,10.78,164.85,2025-07-04,22:22:46,Bizum,143.993822,0.0699764605178686,10.076178,6.5,154.07
TCKT-1957,Sucursal C,Valencia,Normal,Hombre,Lácteos,56.14,1,3.93,60.07,2025-05-13,20:13:37,Tarjeta de Crédito,52.468444,0.0699764605178686,3.6715560000000025,9.6,56.14
TCKT-1958,Sucursal B,Barcelona,Normal,Hombre,Lácteos,26.11,10,18.28,279.38,2025-05-23,19:18:02,Tarjeta de Crédito,244.02406,0.0699764605178686,17.075940000000003,5.8,261.1
TCKT-1959,Sucursal B,Barcelona,Normal,Hombre,Bebidas,5.07,3,1.06,16.27,2025-05-11,15:30:47,Tarjeta de Crédito,14.218308,0.0697475395806589,0.9916920000000004,5.0,15.21
TCKT-1960,Sucursal B,Barcelona,Normal,Mujer,Carnes,9.88,9,6.22,95.14,2025-07-28,18:03:31,Tarjeta de Crédito,83.104632,0.0699764605178687,5.815368000000007,4.9,88.92
TCKT-1961,Sucursal A,Madrid,Normal,Hombre,Carnes,50.42,5,17.65,269.75,2025-05-24,06:24:10,Bizum,235.61266,0.0699764605178685,16.48733999999999,6.2,252.1
TCKT-1962,Sucursal B,Barcelona,Normal,Mujer,Bebidas,83.13,5,29.1,444.75,2025-05-25,21:34:09,Bizum,388.46649,0.0699764605178686,27.18351000000001,5.9,415.65
TCKT-1963,Sucursal A,Madrid,Normal,Mujer,Carnes,56.01,8,31.37,479.45,2025-06-21,03:39:32,Efectivo,418.775568,0.0699764605178686,29.30443200000002,5.1,448.08
TCKT-1964,Sucursal A,Madrid,Miembro,Hombre,Lácteos,47.55,3,9.99,152.64,2025-05-31,01:41:48,Bizum,133.32068999999998,0.0699764605178685,9.329309999999992,6.8,142.64999999999998
TCKT-1965,Sucursal A,Madrid,Normal,Hombre,Panadería,36.3,9,22.87,349.57,2025-05-12,15:03:02,Tarjeta de Crédito,305.33382,0.0699764605178685,21.366179999999986,6.7,326.7
TCKT-1966,Sucursal A,Madrid,Miembro,Hombre,Frutas y Verduras,10.26,5,3.59,54.89,2025-06-19,09:16:24,Efectivo,47.94498,0.0699764605178686,3.355020000000003,9.0,51.3
TCKT-1967,Sucursal C,Valencia,Normal,Hombre,Bebidas,99.8,1,6.99,106.79,2025-07-13,06:06:29,Bizum,93.2631,0.0700909577314072,6.536900000000003,8.6,99.8
TCKT-1968,Sucursal A,Madrid,Normal,Hombre,Carnes,77.06,2,10.79,164.91,2025-05-17,02:18:01,Tarjeta de Crédito,144.040552,0.0699764605178687,10.079448000000014,4.2,154.12
TCKT-1969,Sucursal C,Valencia,Miembro,Mujer,Frutas y Verduras,59.44,2,8.32,127.2,2025-05-22,12:08:24,Tarjeta de Crédito,111.105248,0.0699764605178686,7.7747520000000065,4.9,118.88
TCKT-1970,Sucursal A,Madrid,Normal,Mujer,Panadería,63.21,5,22.12,338.17,2025-07-28,06:52:56,Bizum,295.38033,0.0699764605178686,20.66967,7.9,316.05
TCKT-1971,Sucursal B,Barcelona,Miembro,Mujer,Frutas y Verduras,94.79,10,66.35,1014.25,2025-07-23,17:26:02,Efectivo,885.90734,0.0699764605178686,61.99266,5.3,947.9
TCKT-1972,Sucursal A,Madrid,Normal,Mujer,Lácteos,74.64,9,47.02,718.78,2025-07-02,09:45:05,Bizum,627.826896,0.0699764605178685,43.93310399999996,6.3,671.76
TCKT-1973,Sucursal B,Barcelona,Normal,Hombre,Carnes,96.54,7,47.3,723.08,2025-06-13,23:48:03,Efectivo,631.5839880000001,0.0699764605178686,44.196012,4.1,675.7800000000001
TCKT-1974,Sucursal A,Madrid,Miembro,Mujer,Panadería,29.21,3,6.13,93.76,2025-05-07,00:36:51,Efectivo,81.898998,0.0699764605178686,5.731002000000004,5.8,87.63000000000001
TCKT-1975,Sucursal B,Barcelona,Normal,Hombre,Frutas y Verduras,66.89,6,28.09,429.43,2025-05-08,23:05:20,Bizum,375.092364,0.0699764605178686,26.247636,5.2,401.34
TCKT-1976,Sucursal B,Barcelona,Normal,Mujer,Frutas y Verduras,56.74,7,27.8,424.98,2025-07-22,13:40:44,Efectivo,371.204428,0.0699764605178686,25.975572,8.5,397.18
TCKT-1977,Sucursal B,Barcelona,Miembro,Mujer,Limpieza,43.18,1,3.02,46.2,2025-06-14,02:23:35,Bizum,40.356028,0.0699764605178685,2.8239719999999977,6.1,43.18
TCKT-1978,Sucursal B,Barcelona,Miembro,Hombre,Panadería,53.2,9,33.52,512.32,2025-06-29,11:45:15,Efectivo,447.4864800000001,0.0699764605178685,31.313519999999983,5.7,478.80000000000007
TCKT-1979,Sucursal B,Barcelona,Miembro,Mujer,Frutas y Verduras,15.71,3,3.3,50.43,2025-07-21,12:40:42,Bizum,44.047698,0.0699764605178685,3.0823019999999985,9.4,47.13
TCKT-1980,Sucursal A,Madrid,Normal,Mujer,Bebidas,5.73,2,0.8,12.26,2025-06-15,11:04:48,Efectivo,10.711662,0.0698619878035733,0.7483380000000004,7.1,11.46
TCKT-1981,Sucursal C,Valencia,Normal,Mujer,Lácteos,47.0,10,32.9,502.9,2025-05-22,02:07:27,Tarjeta de Crédito,439.262,0.0699764605178686,30.738,6.1,470.0
TCKT-1982,Sucursal C,Valencia,Miembro,Hombre,Lácteos,74.31,8,41.61,636.09,2025-05-11,05:40:35,Efectivo,555.601008,0.0699764605178686,38.87899200000004,8.7,594.48
TCKT-1983,Sucursal B,Barcelona,Miembro,Hombre,Panadería,87.8,5,30.73,469.73,2025-06-05,20:02:26,Tarjeta de Crédito,410.2894,0.0699764605178686,28.7106,7.5,439.0
TCKT-1984,Sucursal B,Barcelona,Normal,Mujer,Frutas y Verduras,96.71,3,20.31,310.44,2025-07-23,11:49:37,Efectivo,271.155498,0.0699764605178687,18.97450200000003,5.1,290.13
TCKT-1985,Sucursal C,Valencia,Normal,Hombre,Panadería,53.9,1,3.77,57.67,2025-06-02,03:32:06,Tarjeta de Crédito,50.37494,0.0699764605178686,3.5250600000000034,4.7,53.9
TCKT-1986,Sucursal A,Madrid,Normal,Mujer,Limpieza,41.1,10,28.77,439.77,2025-05-16,19:22:36,Bizum,384.1206,0.0699764605178686,26.879400000000032,6.9,411.0
TCKT-1987,Sucursal C,Valencia,Normal,Mujer,Frutas y Verduras,9.68,3,2.03,31.07,2025-06-13,19:52:21,Efectivo,27.143688,0.0698619878035733,1.8963120000000016,5.1,29.04
TCKT-1988,Sucursal A,Madrid,Miembro,Hombre,Carnes,48.63,3,10.21,156.1,2025-07-18,12:42:01,Bizum,136.348794,0.0699764605178685,9.541205999999988,5.5,145.89
TCKT-1989,Sucursal C,Valencia,Miembro,Hombre,Frutas y Verduras,77.2,3,16.21,247.81,2025-05-10,21:05:10,Tarjeta de Crédito,216.45336,0.0699764605178685,15.14663999999999,6.5,231.6
TCKT-1990,Sucursal A,Madrid,Miembro,Hombre,Limpieza,70.56,8,39.51,603.99,2025-05-20,05:15:09,Tarjeta de Crédito,527.563008,0.0699764605178687,36.91699200000005,4.1,564.48
TCKT-1991,Sucursal B,Barcelona,Miembro,Hombre,Frutas y Verduras,57.37,7,28.11,429.7,2025-05-20,11:05:55,Efectivo,375.326014,0.0699764605178685,26.26398599999999,6.0,401.59
TCKT-1992,Sucursal A,Madrid,Normal,Mujer,Panadería,73.97,10,51.78,791.48,2025-07-15,21:24:51,Bizum,691.32362,0.0699764605178686,48.37638000000004,7.3,739.7
TCKT-1993,Sucursal B,Barcelona,Miembro,Mujer,Panadería,49.12,10,34.38,525.58,2025-06-08,08:40:35,Bizum,459.07552,0.0699764605178686,32.124480000000005,7.7,491.2000000000001
TCKT-1994,Sucursal C,Valencia,Normal,Hombre,Limpieza,7.01,1,0.49,7.5,2025-07-22,12:17:42,Tarjeta de Crédito,6.552247,0.0698619878035733,0.4577530000000003,7.5,7.01
TCKT-1995,Sucursal C,Valencia,Miembro,Mujer,Limpieza,42.3,8,23.69,362.09,2025-07-24,21:41:32,Efectivo,316.26863999999995,0.0699764605178687,22.13136000000003,7.0,338.4
TCKT-1996,Sucursal C,Valencia,Normal,Mujer,Limpieza,44.19,3,9.28,141.85,2025-07-10,21:24:53,Tarjeta de Crédito,123.899922,0.0699764605178686,8.670078000000004,8.4,132.57
TCKT-1997,Sucursal B,Barcelona,Normal,Mujer,Carnes,51.26,10,35.88,548.48,2025-06-25,13:13:34,Bizum,479.07596,0.0699764605178686,33.524040000000014,6.0,512.6
TCKT-1998,Sucursal C,Valencia,Normal,Hombre,Frutas y Verduras,72.58,7,35.56,543.62,2025-05-17,00:12:21,Tarjeta de Crédito,474.832876,0.0699764605178686,33.227124,9.0,508.06
TCKT-1999,Sucursal C,Valencia,Normal,Mujer,Carnes,62.56,5,21.9,334.7,2025-07-06,12:03:24,Bizum,292.34288,0.0699764605178687,20.45712000000003,8.5,312.8
